Train samples: 11700
Val samples: 1300
============================================================
Training started at: 2025-12-25 04:06:36.129044
World size: 8 GPUs
Model params: 159,956,768
Batch size: 32 x 8 = 256 effective
Learning rate: 8.00e-04
Condition dropout: 0.1
Validation every 5 epochs
============================================================
Epoch 228 | Batch   25/44 | Loss 0.066667 | LR 4.56e-04 | Uncond: 2/26
Epoch 228 | Batch   26/44 | Loss 0.073849 | LR 4.56e-04 | Uncond: 2/27
Epoch 228 | Batch   27/44 | Loss 0.054324 | LR 4.56e-04 | Uncond: 2/28
Epoch 228 | Batch   28/44 | Loss 0.062565 | LR 4.56e-04 | Uncond: 2/29
Epoch 228 | Batch   29/44 | Loss 0.076793 | LR 4.56e-04 | Uncond: 2/30
Epoch 228 | Batch   30/44 | Loss 0.094001 | LR 4.56e-04 | Uncond: 2/31
Epoch 228 | Batch   31/44 | Loss 0.053622 | LR 4.56e-04 | Uncond: 2/32
Epoch 228 | Batch   32/44 | Loss 0.028396 | LR 4.56e-04 | Uncond: 3/33
Epoch 228 | Batch   33/44 | Loss 0.072169 | LR 4.56e-04 | Uncond: 3/34
Epoch 228 | Batch   34/44 | Loss 0.073711 | LR 4.56e-04 | Uncond: 3/35
Epoch 228 | Batch   35/44 | Loss 0.086302 | LR 4.56e-04 | Uncond: 4/36
Epoch 228 | Batch   36/44 | Loss 0.061780 | LR 4.56e-04 | Uncond: 4/37
Epoch 228 | Batch   37/44 | Loss 0.072087 | LR 4.56e-04 | Uncond: 4/38
Epoch 228 | Batch   38/44 | Loss 0.055866 | LR 4.56e-04 | Uncond: 4/39
Epoch 228 | Batch   39/44 | Loss 0.064442 | LR 4.56e-04 | Uncond: 4/40
Epoch 228 | Batch   40/44 | Loss 0.042529 | LR 4.56e-04 | Uncond: 4/41
Epoch 228 | Batch   41/44 | Loss 0.059918 | LR 4.56e-04 | Uncond: 4/42
Epoch 228 | Batch   42/44 | Loss 0.086709 | LR 4.56e-04 | Uncond: 4/43
Epoch 228 | Batch   43/44 | Loss 0.044640 | LR 4.56e-04 | Uncond: 5/44
Epoch 228 | Batch   44/44 | Loss 0.073450 | LR 4.56e-04 | Uncond: 5/45
>>> Epoch 228 Avg Train Loss: 0.071870
============================================================
Epoch 229 | Batch    0/44 | Loss 0.063127 | LR 4.53e-04 | Uncond: 0/1
Epoch 229 | Batch    1/44 | Loss 0.043951 | LR 4.53e-04 | Uncond: 0/2
Epoch 229 | Batch    2/44 | Loss 0.066771 | LR 4.53e-04 | Uncond: 0/3
Epoch 229 | Batch    3/44 | Loss 0.096897 | LR 4.53e-04 | Uncond: 1/4
Epoch 229 | Batch    4/44 | Loss 0.099824 | LR 4.53e-04 | Uncond: 1/5
Epoch 229 | Batch    5/44 | Loss 0.045545 | LR 4.53e-04 | Uncond: 1/6
Epoch 229 | Batch    6/44 | Loss 0.070554 | LR 4.53e-04 | Uncond: 1/7
Epoch 229 | Batch    7/44 | Loss 0.110859 | LR 4.53e-04 | Uncond: 1/8
Epoch 229 | Batch    8/44 | Loss 0.086064 | LR 4.53e-04 | Uncond: 2/9
Epoch 229 | Batch    9/44 | Loss 0.081739 | LR 4.53e-04 | Uncond: 3/10
Epoch 229 | Batch   10/44 | Loss 0.079120 | LR 4.53e-04 | Uncond: 3/11
Epoch 229 | Batch   11/44 | Loss 0.097486 | LR 4.53e-04 | Uncond: 3/12
Epoch 229 | Batch   12/44 | Loss 0.057894 | LR 4.53e-04 | Uncond: 3/13
Epoch 229 | Batch   13/44 | Loss 0.080663 | LR 4.53e-04 | Uncond: 3/14
Epoch 229 | Batch   14/44 | Loss 0.050503 | LR 4.53e-04 | Uncond: 3/15
Epoch 229 | Batch   15/44 | Loss 0.115363 | LR 4.53e-04 | Uncond: 3/16
Epoch 229 | Batch   16/44 | Loss 0.101103 | LR 4.53e-04 | Uncond: 3/17
Epoch 229 | Batch   17/44 | Loss 0.104202 | LR 4.53e-04 | Uncond: 4/18
Epoch 229 | Batch   18/44 | Loss 0.065310 | LR 4.53e-04 | Uncond: 5/19
Epoch 229 | Batch   19/44 | Loss 0.087147 | LR 4.53e-04 | Uncond: 5/20
Epoch 229 | Batch   20/44 | Loss 0.095697 | LR 4.53e-04 | Uncond: 5/21
Epoch 229 | Batch   21/44 | Loss 0.111575 | LR 4.53e-04 | Uncond: 5/22
Epoch 229 | Batch   22/44 | Loss 0.060133 | LR 4.53e-04 | Uncond: 5/23
Epoch 229 | Batch   23/44 | Loss 0.071395 | LR 4.53e-04 | Uncond: 5/24
Epoch 229 | Batch   24/44 | Loss 0.100933 | LR 4.53e-04 | Uncond: 5/25
Epoch 229 | Batch   25/44 | Loss 0.083103 | LR 4.53e-04 | Uncond: 5/26
Epoch 229 | Batch   26/44 | Loss 0.051915 | LR 4.53e-04 | Uncond: 5/27
Epoch 229 | Batch   27/44 | Loss 0.060950 | LR 4.53e-04 | Uncond: 5/28
Epoch 229 | Batch   28/44 | Loss 0.053635 | LR 4.53e-04 | Uncond: 5/29
Epoch 229 | Batch   29/44 | Loss 0.082092 | LR 4.53e-04 | Uncond: 5/30
Epoch 229 | Batch   30/44 | Loss 0.107142 | LR 4.53e-04 | Uncond: 5/31
Epoch 229 | Batch   31/44 | Loss 0.053803 | LR 4.53e-04 | Uncond: 6/32
Epoch 229 | Batch   32/44 | Loss 0.104450 | LR 4.53e-04 | Uncond: 7/33
Epoch 229 | Batch   33/44 | Loss 0.052693 | LR 4.53e-04 | Uncond: 7/34
Epoch 229 | Batch   34/44 | Loss 0.076788 | LR 4.53e-04 | Uncond: 7/35
Epoch 229 | Batch   35/44 | Loss 0.033007 | LR 4.53e-04 | Uncond: 7/36
Epoch 229 | Batch   36/44 | Loss 0.043819 | LR 4.53e-04 | Uncond: 7/37
Epoch 229 | Batch   37/44 | Loss 0.075104 | LR 4.53e-04 | Uncond: 7/38
Epoch 229 | Batch   38/44 | Loss 0.080829 | LR 4.53e-04 | Uncond: 7/39
Epoch 229 | Batch   39/44 | Loss 0.055909 | LR 4.53e-04 | Uncond: 7/40
Epoch 229 | Batch   40/44 | Loss 0.063772 | LR 4.53e-04 | Uncond: 7/41
Epoch 229 | Batch   41/44 | Loss 0.068366 | LR 4.53e-04 | Uncond: 7/42
Epoch 229 | Batch   42/44 | Loss 0.095542 | LR 4.53e-04 | Uncond: 7/43
Epoch 229 | Batch   43/44 | Loss 0.034017 | LR 4.53e-04 | Uncond: 7/44
Epoch 229 | Batch   44/44 | Loss 0.128285 | LR 4.53e-04 | Uncond: 7/45
>>> Epoch 229 Avg Train Loss: 0.076646
Running validation...
    Val Loss: 0.071531
    Val Loss t=100: 0.234129
    Val Loss t=300: 0.052786
    Val Loss t=500: 0.014106
    Val Loss t=800: 0.001823
============================================================
Epoch 230 | Batch    0/44 | Loss 0.102090 | LR 4.51e-04 | Uncond: 0/1
Epoch 230 | Batch    1/44 | Loss 0.064243 | LR 4.51e-04 | Uncond: 0/2
Epoch 230 | Batch    2/44 | Loss 0.085622 | LR 4.51e-04 | Uncond: 0/3
Epoch 230 | Batch    3/44 | Loss 0.098274 | LR 4.51e-04 | Uncond: 0/4
Epoch 230 | Batch    4/44 | Loss 0.056231 | LR 4.51e-04 | Uncond: 0/5
Epoch 230 | Batch    5/44 | Loss 0.064646 | LR 4.51e-04 | Uncond: 0/6
Epoch 230 | Batch    6/44 | Loss 0.127283 | LR 4.51e-04 | Uncond: 0/7
Epoch 230 | Batch    7/44 | Loss 0.058936 | LR 4.51e-04 | Uncond: 0/8
Epoch 230 | Batch    8/44 | Loss 0.083452 | LR 4.51e-04 | Uncond: 1/9
Epoch 230 | Batch    9/44 | Loss 0.050655 | LR 4.51e-04 | Uncond: 1/10
Epoch 230 | Batch   10/44 | Loss 0.033285 | LR 4.51e-04 | Uncond: 1/11
Epoch 230 | Batch   11/44 | Loss 0.056529 | LR 4.51e-04 | Uncond: 1/12
Epoch 230 | Batch   12/44 | Loss 0.035446 | LR 4.51e-04 | Uncond: 1/13
Epoch 230 | Batch   13/44 | Loss 0.060313 | LR 4.51e-04 | Uncond: 2/14
Epoch 230 | Batch   14/44 | Loss 0.112182 | LR 4.51e-04 | Uncond: 2/15
Epoch 230 | Batch   15/44 | Loss 0.063174 | LR 4.51e-04 | Uncond: 2/16
Epoch 230 | Batch   16/44 | Loss 0.055643 | LR 4.51e-04 | Uncond: 2/17
Epoch 230 | Batch   17/44 | Loss 0.052342 | LR 4.51e-04 | Uncond: 2/18
Epoch 230 | Batch   18/44 | Loss 0.075137 | LR 4.51e-04 | Uncond: 3/19
Epoch 230 | Batch   19/44 | Loss 0.074742 | LR 4.51e-04 | Uncond: 3/20
Epoch 230 | Batch   20/44 | Loss 0.062505 | LR 4.51e-04 | Uncond: 3/21
Epoch 230 | Batch   21/44 | Loss 0.083292 | LR 4.51e-04 | Uncond: 3/22
Epoch 230 | Batch   22/44 | Loss 0.087422 | LR 4.51e-04 | Uncond: 3/23
Epoch 230 | Batch   23/44 | Loss 0.053895 | LR 4.51e-04 | Uncond: 3/24
Epoch 230 | Batch   24/44 | Loss 0.066758 | LR 4.51e-04 | Uncond: 3/25
Epoch 230 | Batch   25/44 | Loss 0.117514 | LR 4.51e-04 | Uncond: 3/26
Epoch 230 | Batch   26/44 | Loss 0.050778 | LR 4.51e-04 | Uncond: 3/27
Epoch 230 | Batch   27/44 | Loss 0.111079 | LR 4.51e-04 | Uncond: 3/28
Epoch 230 | Batch   28/44 | Loss 0.075043 | LR 4.51e-04 | Uncond: 3/29
Epoch 230 | Batch   29/44 | Loss 0.074829 | LR 4.51e-04 | Uncond: 3/30
Epoch 230 | Batch   30/44 | Loss 0.092520 | LR 4.51e-04 | Uncond: 3/31
Epoch 230 | Batch   31/44 | Loss 0.083858 | LR 4.51e-04 | Uncond: 4/32
Epoch 230 | Batch   32/44 | Loss 0.071002 | LR 4.51e-04 | Uncond: 4/33
Epoch 230 | Batch   33/44 | Loss 0.065867 | LR 4.51e-04 | Uncond: 5/34
Epoch 230 | Batch   34/44 | Loss 0.062502 | LR 4.51e-04 | Uncond: 5/35
Epoch 230 | Batch   35/44 | Loss 0.092645 | LR 4.51e-04 | Uncond: 5/36
Epoch 230 | Batch   36/44 | Loss 0.124728 | LR 4.51e-04 | Uncond: 5/37
Epoch 230 | Batch   37/44 | Loss 0.079095 | LR 4.51e-04 | Uncond: 5/38
Epoch 230 | Batch   38/44 | Loss 0.084224 | LR 4.51e-04 | Uncond: 5/39
Epoch 230 | Batch   39/44 | Loss 0.081959 | LR 4.51e-04 | Uncond: 5/40
Epoch 230 | Batch   40/44 | Loss 0.040186 | LR 4.51e-04 | Uncond: 5/41
Epoch 230 | Batch   41/44 | Loss 0.079712 | LR 4.51e-04 | Uncond: 5/42
Epoch 230 | Batch   42/44 | Loss 0.067198 | LR 4.51e-04 | Uncond: 5/43
Epoch 230 | Batch   43/44 | Loss 0.051699 | LR 4.51e-04 | Uncond: 5/44
Epoch 230 | Batch   44/44 | Loss 0.033781 | LR 4.51e-04 | Uncond: 5/45
>>> Epoch 230 Avg Train Loss: 0.073429
============================================================
Epoch 231 | Batch    0/44 | Loss 0.037410 | LR 4.48e-04 | Uncond: 0/1
Epoch 231 | Batch    1/44 | Loss 0.146740 | LR 4.48e-04 | Uncond: 0/2
Epoch 231 | Batch    2/44 | Loss 0.056816 | LR 4.48e-04 | Uncond: 0/3
Epoch 231 | Batch    3/44 | Loss 0.050103 | LR 4.48e-04 | Uncond: 0/4
Epoch 231 | Batch    4/44 | Loss 0.101129 | LR 4.48e-04 | Uncond: 0/5
Epoch 231 | Batch    5/44 | Loss 0.069141 | LR 4.48e-04 | Uncond: 0/6
Epoch 231 | Batch    6/44 | Loss 0.073641 | LR 4.48e-04 | Uncond: 1/7
Epoch 231 | Batch    7/44 | Loss 0.081728 | LR 4.48e-04 | Uncond: 1/8
Epoch 231 | Batch    8/44 | Loss 0.107849 | LR 4.48e-04 | Uncond: 1/9
Epoch 231 | Batch    9/44 | Loss 0.080371 | LR 4.48e-04 | Uncond: 1/10
Epoch 231 | Batch   10/44 | Loss 0.063168 | LR 4.48e-04 | Uncond: 1/11
Epoch 231 | Batch   11/44 | Loss 0.050672 | LR 4.48e-04 | Uncond: 1/12
Epoch 231 | Batch   12/44 | Loss 0.075541 | LR 4.48e-04 | Uncond: 1/13
Epoch 231 | Batch   13/44 | Loss 0.047237 | LR 4.48e-04 | Uncond: 1/14
Epoch 231 | Batch   14/44 | Loss 0.105467 | LR 4.48e-04 | Uncond: 1/15
Epoch 231 | Batch   15/44 | Loss 0.084729 | LR 4.48e-04 | Uncond: 1/16
Epoch 231 | Batch   16/44 | Loss 0.054579 | LR 4.48e-04 | Uncond: 1/17
Epoch 231 | Batch   17/44 | Loss 0.061997 | LR 4.48e-04 | Uncond: 1/18
Epoch 231 | Batch   18/44 | Loss 0.089971 | LR 4.48e-04 | Uncond: 1/19
Epoch 231 | Batch   19/44 | Loss 0.070622 | LR 4.48e-04 | Uncond: 1/20
Epoch 231 | Batch   20/44 | Loss 0.092443 | LR 4.48e-04 | Uncond: 2/21
Epoch 231 | Batch   21/44 | Loss 0.066252 | LR 4.48e-04 | Uncond: 2/22
Epoch 231 | Batch   22/44 | Loss 0.062240 | LR 4.48e-04 | Uncond: 2/23
Epoch 231 | Batch   23/44 | Loss 0.093224 | LR 4.48e-04 | Uncond: 2/24
Epoch 231 | Batch   24/44 | Loss 0.051301 | LR 4.48e-04 | Uncond: 2/25
Epoch 231 | Batch   25/44 | Loss 0.084639 | LR 4.48e-04 | Uncond: 2/26
Epoch 231 | Batch   26/44 | Loss 0.112510 | LR 4.48e-04 | Uncond: 2/27
Epoch 231 | Batch   27/44 | Loss 0.129227 | LR 4.48e-04 | Uncond: 2/28
Epoch 231 | Batch   28/44 | Loss 0.062186 | LR 4.48e-04 | Uncond: 2/29
Epoch 231 | Batch   29/44 | Loss 0.027584 | LR 4.48e-04 | Uncond: 2/30
Epoch 231 | Batch   30/44 | Loss 0.072848 | LR 4.48e-04 | Uncond: 2/31
Epoch 231 | Batch   31/44 | Loss 0.087670 | LR 4.48e-04 | Uncond: 2/32
Epoch 231 | Batch   32/44 | Loss 0.076991 | LR 4.48e-04 | Uncond: 2/33
Epoch 231 | Batch   33/44 | Loss 0.071338 | LR 4.48e-04 | Uncond: 2/34
Epoch 231 | Batch   34/44 | Loss 0.111307 | LR 4.48e-04 | Uncond: 2/35
Epoch 231 | Batch   35/44 | Loss 0.075270 | LR 4.48e-04 | Uncond: 2/36
Epoch 231 | Batch   36/44 | Loss 0.062292 | LR 4.48e-04 | Uncond: 3/37
Epoch 231 | Batch   37/44 | Loss 0.090269 | LR 4.48e-04 | Uncond: 3/38
Epoch 231 | Batch   38/44 | Loss 0.146733 | LR 4.48e-04 | Uncond: 3/39
Epoch 231 | Batch   39/44 | Loss 0.069731 | LR 4.48e-04 | Uncond: 3/40
Epoch 231 | Batch   40/44 | Loss 0.073596 | LR 4.48e-04 | Uncond: 4/41
Epoch 231 | Batch   41/44 | Loss 0.095955 | LR 4.48e-04 | Uncond: 4/42
Epoch 231 | Batch   42/44 | Loss 0.063464 | LR 4.48e-04 | Uncond: 4/43
Epoch 231 | Batch   43/44 | Loss 0.130192 | LR 4.48e-04 | Uncond: 4/44
Epoch 231 | Batch   44/44 | Loss 0.068282 | LR 4.48e-04 | Uncond: 4/45
>>> Epoch 231 Avg Train Loss: 0.079699
============================================================
Epoch 232 | Batch    0/44 | Loss 0.090740 | LR 4.46e-04 | Uncond: 0/1
Epoch 232 | Batch    1/44 | Loss 0.080484 | LR 4.46e-04 | Uncond: 0/2
Epoch 232 | Batch    2/44 | Loss 0.049216 | LR 4.46e-04 | Uncond: 0/3
Epoch 232 | Batch    3/44 | Loss 0.084591 | LR 4.46e-04 | Uncond: 0/4
Epoch 232 | Batch    4/44 | Loss 0.066562 | LR 4.46e-04 | Uncond: 0/5
Epoch 232 | Batch    5/44 | Loss 0.099975 | LR 4.46e-04 | Uncond: 0/6
Epoch 232 | Batch    6/44 | Loss 0.071021 | LR 4.46e-04 | Uncond: 0/7
Epoch 232 | Batch    7/44 | Loss 0.050779 | LR 4.46e-04 | Uncond: 0/8
Epoch 232 | Batch    8/44 | Loss 0.056212 | LR 4.46e-04 | Uncond: 0/9
Epoch 232 | Batch    9/44 | Loss 0.105087 | LR 4.46e-04 | Uncond: 0/10
Epoch 232 | Batch   10/44 | Loss 0.069089 | LR 4.46e-04 | Uncond: 0/11
Epoch 232 | Batch   11/44 | Loss 0.107725 | LR 4.46e-04 | Uncond: 0/12
Epoch 232 | Batch   12/44 | Loss 0.115255 | LR 4.46e-04 | Uncond: 0/13
Epoch 232 | Batch   13/44 | Loss 0.052186 | LR 4.46e-04 | Uncond: 0/14
Epoch 232 | Batch   14/44 | Loss 0.052210 | LR 4.46e-04 | Uncond: 0/15
Epoch 232 | Batch   15/44 | Loss 0.136347 | LR 4.46e-04 | Uncond: 0/16
Epoch 232 | Batch   16/44 | Loss 0.074053 | LR 4.46e-04 | Uncond: 0/17
Epoch 232 | Batch   17/44 | Loss 0.100540 | LR 4.46e-04 | Uncond: 0/18
Epoch 232 | Batch   18/44 | Loss 0.094044 | LR 4.46e-04 | Uncond: 0/19
Epoch 232 | Batch   19/44 | Loss 0.055001 | LR 4.46e-04 | Uncond: 0/20
Epoch 232 | Batch   20/44 | Loss 0.074111 | LR 4.46e-04 | Uncond: 0/21
Epoch 232 | Batch   21/44 | Loss 0.121395 | LR 4.46e-04 | Uncond: 1/22
Epoch 232 | Batch   22/44 | Loss 0.084688 | LR 4.46e-04 | Uncond: 1/23
Epoch 232 | Batch   23/44 | Loss 0.080809 | LR 4.46e-04 | Uncond: 1/24
Epoch 232 | Batch   24/44 | Loss 0.071503 | LR 4.46e-04 | Uncond: 1/25
Epoch 232 | Batch   25/44 | Loss 0.091634 | LR 4.46e-04 | Uncond: 1/26
Epoch 232 | Batch   26/44 | Loss 0.119386 | LR 4.46e-04 | Uncond: 1/27
Epoch 232 | Batch   27/44 | Loss 0.124842 | LR 4.46e-04 | Uncond: 1/28
Epoch 232 | Batch   28/44 | Loss 0.101141 | LR 4.46e-04 | Uncond: 1/29
Epoch 232 | Batch   29/44 | Loss 0.076172 | LR 4.46e-04 | Uncond: 1/30
Epoch 232 | Batch   30/44 | Loss 0.090156 | LR 4.46e-04 | Uncond: 1/31
Epoch 232 | Batch   31/44 | Loss 0.070454 | LR 4.46e-04 | Uncond: 1/32
Epoch 232 | Batch   32/44 | Loss 0.082116 | LR 4.46e-04 | Uncond: 1/33
Epoch 232 | Batch   33/44 | Loss 0.094834 | LR 4.46e-04 | Uncond: 1/34
Epoch 232 | Batch   34/44 | Loss 0.087632 | LR 4.46e-04 | Uncond: 1/35
Epoch 232 | Batch   35/44 | Loss 0.056343 | LR 4.46e-04 | Uncond: 1/36
Epoch 232 | Batch   36/44 | Loss 0.069217 | LR 4.46e-04 | Uncond: 1/37
Epoch 232 | Batch   37/44 | Loss 0.099538 | LR 4.46e-04 | Uncond: 1/38
Epoch 232 | Batch   38/44 | Loss 0.091590 | LR 4.46e-04 | Uncond: 1/39
Epoch 232 | Batch   39/44 | Loss 0.072816 | LR 4.46e-04 | Uncond: 1/40
Epoch 232 | Batch   40/44 | Loss 0.081853 | LR 4.46e-04 | Uncond: 1/41
Epoch 232 | Batch   41/44 | Loss 0.081982 | LR 4.46e-04 | Uncond: 1/42
Epoch 232 | Batch   42/44 | Loss 0.055346 | LR 4.46e-04 | Uncond: 1/43
Epoch 232 | Batch   43/44 | Loss 0.061032 | LR 4.46e-04 | Uncond: 1/44
Epoch 232 | Batch   44/44 | Loss 0.087965 | LR 4.46e-04 | Uncond: 1/45
>>> Epoch 232 Avg Train Loss: 0.083104
============================================================
Epoch 233 | Batch    0/44 | Loss 0.077287 | LR 4.43e-04 | Uncond: 0/1
Epoch 233 | Batch    1/44 | Loss 0.056555 | LR 4.43e-04 | Uncond: 0/2
Epoch 233 | Batch    2/44 | Loss 0.018410 | LR 4.43e-04 | Uncond: 0/3
Epoch 233 | Batch    3/44 | Loss 0.075580 | LR 4.43e-04 | Uncond: 0/4
Epoch 233 | Batch    4/44 | Loss 0.065047 | LR 4.43e-04 | Uncond: 0/5
Epoch 233 | Batch    5/44 | Loss 0.079679 | LR 4.43e-04 | Uncond: 0/6
Epoch 233 | Batch    6/44 | Loss 0.057441 | LR 4.43e-04 | Uncond: 0/7
Epoch 233 | Batch    7/44 | Loss 0.115221 | LR 4.43e-04 | Uncond: 0/8
Epoch 233 | Batch    8/44 | Loss 0.116616 | LR 4.43e-04 | Uncond: 0/9
Epoch 233 | Batch    9/44 | Loss 0.064429 | LR 4.43e-04 | Uncond: 0/10
Epoch 233 | Batch   10/44 | Loss 0.042806 | LR 4.43e-04 | Uncond: 0/11
Epoch 233 | Batch   11/44 | Loss 0.074584 | LR 4.43e-04 | Uncond: 0/12
Epoch 233 | Batch   12/44 | Loss 0.065638 | LR 4.43e-04 | Uncond: 0/13
Epoch 233 | Batch   13/44 | Loss 0.089107 | LR 4.43e-04 | Uncond: 0/14
Epoch 233 | Batch   14/44 | Loss 0.038107 | LR 4.43e-04 | Uncond: 0/15
Epoch 233 | Batch   15/44 | Loss 0.037754 | LR 4.43e-04 | Uncond: 0/16
Epoch 233 | Batch   16/44 | Loss 0.099667 | LR 4.43e-04 | Uncond: 1/17
Epoch 233 | Batch   17/44 | Loss 0.070481 | LR 4.43e-04 | Uncond: 1/18
Epoch 233 | Batch   18/44 | Loss 0.131134 | LR 4.43e-04 | Uncond: 1/19
Epoch 233 | Batch   19/44 | Loss 0.078758 | LR 4.43e-04 | Uncond: 1/20
Epoch 233 | Batch   20/44 | Loss 0.051413 | LR 4.43e-04 | Uncond: 1/21
Epoch 233 | Batch   21/44 | Loss 0.148186 | LR 4.43e-04 | Uncond: 1/22
Epoch 233 | Batch   22/44 | Loss 0.057634 | LR 4.43e-04 | Uncond: 1/23
Epoch 233 | Batch   23/44 | Loss 0.048787 | LR 4.43e-04 | Uncond: 1/24
Epoch 233 | Batch   24/44 | Loss 0.067419 | LR 4.43e-04 | Uncond: 1/25
Epoch 233 | Batch   25/44 | Loss 0.065395 | LR 4.43e-04 | Uncond: 1/26
Epoch 233 | Batch   26/44 | Loss 0.089389 | LR 4.43e-04 | Uncond: 2/27
Epoch 233 | Batch   27/44 | Loss 0.080186 | LR 4.43e-04 | Uncond: 2/28
Epoch 233 | Batch   28/44 | Loss 0.092891 | LR 4.43e-04 | Uncond: 2/29
Epoch 233 | Batch   29/44 | Loss 0.089902 | LR 4.43e-04 | Uncond: 2/30
Epoch 233 | Batch   30/44 | Loss 0.052234 | LR 4.43e-04 | Uncond: 2/31
Epoch 233 | Batch   31/44 | Loss 0.069456 | LR 4.43e-04 | Uncond: 2/32
Epoch 233 | Batch   32/44 | Loss 0.089809 | LR 4.43e-04 | Uncond: 2/33
Epoch 233 | Batch   33/44 | Loss 0.083663 | LR 4.43e-04 | Uncond: 2/34
Epoch 233 | Batch   34/44 | Loss 0.107240 | LR 4.43e-04 | Uncond: 2/35
Epoch 233 | Batch   35/44 | Loss 0.067051 | LR 4.43e-04 | Uncond: 2/36
Epoch 233 | Batch   36/44 | Loss 0.060276 | LR 4.43e-04 | Uncond: 3/37
Epoch 233 | Batch   37/44 | Loss 0.076170 | LR 4.43e-04 | Uncond: 3/38
Epoch 233 | Batch   38/44 | Loss 0.088662 | LR 4.43e-04 | Uncond: 3/39
Epoch 233 | Batch   39/44 | Loss 0.052890 | LR 4.43e-04 | Uncond: 3/40
Epoch 233 | Batch   40/44 | Loss 0.059235 | LR 4.43e-04 | Uncond: 3/41
Epoch 233 | Batch   41/44 | Loss 0.084994 | LR 4.43e-04 | Uncond: 3/42
Epoch 233 | Batch   42/44 | Loss 0.058791 | LR 4.43e-04 | Uncond: 3/43
Epoch 233 | Batch   43/44 | Loss 0.075317 | LR 4.43e-04 | Uncond: 3/44
Epoch 233 | Batch   44/44 | Loss 0.068268 | LR 4.43e-04 | Uncond: 3/45
>>> Epoch 233 Avg Train Loss: 0.074212
============================================================
Epoch 234 | Batch    0/44 | Loss 0.022157 | LR 4.41e-04 | Uncond: 0/1
Epoch 234 | Batch    1/44 | Loss 0.059377 | LR 4.41e-04 | Uncond: 0/2
Epoch 234 | Batch    2/44 | Loss 0.098258 | LR 4.41e-04 | Uncond: 0/3
Epoch 234 | Batch    3/44 | Loss 0.079494 | LR 4.41e-04 | Uncond: 1/4
Epoch 234 | Batch    4/44 | Loss 0.067746 | LR 4.41e-04 | Uncond: 1/5
Epoch 234 | Batch    5/44 | Loss 0.037824 | LR 4.41e-04 | Uncond: 1/6
Epoch 234 | Batch    6/44 | Loss 0.085667 | LR 4.41e-04 | Uncond: 1/7
Epoch 234 | Batch    7/44 | Loss 0.066593 | LR 4.41e-04 | Uncond: 1/8
Epoch 234 | Batch    8/44 | Loss 0.138454 | LR 4.41e-04 | Uncond: 2/9
Epoch 234 | Batch    9/44 | Loss 0.072200 | LR 4.41e-04 | Uncond: 2/10
Epoch 234 | Batch   10/44 | Loss 0.049635 | LR 4.41e-04 | Uncond: 3/11
Epoch 234 | Batch   11/44 | Loss 0.080228 | LR 4.41e-04 | Uncond: 3/12
Epoch 234 | Batch   12/44 | Loss 0.103904 | LR 4.41e-04 | Uncond: 3/13
Epoch 234 | Batch   13/44 | Loss 0.100275 | LR 4.41e-04 | Uncond: 3/14
Epoch 234 | Batch   14/44 | Loss 0.145132 | LR 4.41e-04 | Uncond: 3/15
Epoch 234 | Batch   15/44 | Loss 0.057145 | LR 4.41e-04 | Uncond: 3/16
Epoch 234 | Batch   16/44 | Loss 0.048998 | LR 4.41e-04 | Uncond: 3/17
Epoch 234 | Batch   17/44 | Loss 0.057665 | LR 4.41e-04 | Uncond: 3/18
Epoch 234 | Batch   18/44 | Loss 0.044913 | LR 4.41e-04 | Uncond: 3/19
Epoch 234 | Batch   19/44 | Loss 0.103980 | LR 4.41e-04 | Uncond: 3/20
Epoch 234 | Batch   20/44 | Loss 0.064744 | LR 4.41e-04 | Uncond: 3/21
Epoch 234 | Batch   21/44 | Loss 0.035480 | LR 4.41e-04 | Uncond: 3/22
Epoch 234 | Batch   22/44 | Loss 0.077835 | LR 4.41e-04 | Uncond: 3/23
Epoch 234 | Batch   23/44 | Loss 0.092625 | LR 4.41e-04 | Uncond: 3/24
Epoch 234 | Batch   24/44 | Loss 0.065220 | LR 4.41e-04 | Uncond: 4/25
Epoch 234 | Batch   25/44 | Loss 0.050759 | LR 4.41e-04 | Uncond: 4/26
Epoch 234 | Batch   26/44 | Loss 0.098022 | LR 4.41e-04 | Uncond: 4/27
Epoch 234 | Batch   27/44 | Loss 0.039026 | LR 4.41e-04 | Uncond: 4/28
Epoch 234 | Batch   28/44 | Loss 0.039179 | LR 4.41e-04 | Uncond: 4/29
Epoch 234 | Batch   29/44 | Loss 0.042821 | LR 4.41e-04 | Uncond: 4/30
Epoch 234 | Batch   30/44 | Loss 0.056618 | LR 4.41e-04 | Uncond: 5/31
Epoch 234 | Batch   31/44 | Loss 0.094095 | LR 4.41e-04 | Uncond: 5/32
Epoch 234 | Batch   32/44 | Loss 0.071163 | LR 4.41e-04 | Uncond: 5/33
Epoch 234 | Batch   33/44 | Loss 0.087587 | LR 4.41e-04 | Uncond: 5/34
Epoch 234 | Batch   34/44 | Loss 0.061913 | LR 4.41e-04 | Uncond: 6/35
Epoch 234 | Batch   35/44 | Loss 0.049387 | LR 4.41e-04 | Uncond: 6/36
Epoch 234 | Batch   36/44 | Loss 0.054223 | LR 4.41e-04 | Uncond: 6/37
Epoch 234 | Batch   37/44 | Loss 0.070892 | LR 4.41e-04 | Uncond: 6/38
